date,predicted_runoff_mm,flood_label,zone_id,zone_name,,,,
28-12-2021,0.11866082,0,7,zone_07,,,,
28-12-2021,0.11866082,0,8,zone_08,,,,
28-12-2021,0.11866082,0,9,zone_09,,,,
28-12-2021,0.11866082,0,10,zone_10,,,,
28-12-2021,0.11866082,0,11,zone_11,,,,
28-12-2021,0.11866082,0,12,zone_12,,,,
28-12-2021,0.11866082,0,13,zone_13,,,,
28-12-2021,0.11866082,0,14,zone_14,,,,
28-12-2021,0.11866082,0,15,zone_15,,,,
28-12-2021,0.11866082,0,16,zone_16,,,,
29-12-2021,0.11777103,0,1,zone_01,,,,
29-12-2021,0.11777103,0,2,zone_02,,,,
29-12-2021,0.11777103,0,3,zone_03,,,,
29-12-2021,0.11777103,0,4,zone_04,,,,
29-12-2021,0.11777103,0,5,zone_05,,,,
29-12-2021,0.11777103,0,6,zone_06,,,,
29-12-2021,0.11777103,0,7,zone_07,,,,
29-12-2021,0.11777103,0,8,zone_08,,,,
29-12-2021,0.11777103,0,9,zone_09,,,,
29-12-2021,0.11777103,0,10,zone_10,,,,
29-12-2021,0.11777103,0,11,zone_11,,,,
29-12-2021,0.11777103,0,12,zone_12,,,,
29-12-2021,0.11777103,0,13,zone_13,,,,
29-12-2021,0.11777103,0,14,zone_14,,,,
29-12-2021,0.11777103,0,15,zone_15,,,,
29-12-2021,0.11777103,0,16,zone_16,,,,
30-12-2021,0.15809561,0,1,zone_01,,,,
30-12-2021,0.15809561,0,2,zone_02,,,,
30-12-2021,0.15809561,0,3,zone_03,,,,
30-12-2021,0.15809561,0,4,zone_04,,,,
30-12-2021,0.15809561,0,5,zone_05,,,,
30-12-2021,0.15809561,0,6,zone_06,,,,
30-12-2021,0.15809561,0,7,zone_07,,,,
30-12-2021,0.15809561,0,8,zone_08,,,,
30-12-2021,0.15809561,0,9,zone_09,,,,
30-12-2021,0.15809561,0,10,zone_10,,,,
30-12-2021,0.15809561,0,11,zone_11,,,,
30-12-2021,0.15809561,0,12,zone_12,,,,
30-12-2021,0.15809561,0,13,zone_13,,,,
30-12-2021,0.15809561,0,14,zone_14,,,,
30-12-2021,0.15809561,0,15,zone_15,,,,
30-12-2021,0.15809561,0,16,zone_16,,,,
31-12-2021,0.1748081,0,1,zone_01,,,,
31-12-2021,0.1748081,0,2,zone_02,,,,
31-12-2021,0.1748081,0,3,zone_03,,,,
31-12-2021,0.1748081,0,4,zone_04,,,,
31-12-2021,0.1748081,0,5,zone_05,,,,
31-12-2021,0.1748081,0,6,zone_06,,,,
31-12-2021,0.1748081,0,7,zone_07,,,,
31-12-2021,0.1748081,0,8,zone_08,,,,
31-12-2021,0.1748081,0,9,zone_09,,,,
31-12-2021,0.1748081,0,10,zone_10,,,,
31-12-2021,0.1748081,0,11,zone_11,,,,
31-12-2021,0.1748081,0,12,zone_12,,,,
31-12-2021,0.1748081,0,13,zone_13,,,,
31-12-2021,0.1748081,0,14,zone_14,,,,
31-12-2021,0.1748081,0,15,zone_15,,,,
31-12-2021,0.1748081,0,16,zone_16,,,,
01-01-2022,0.13561113,0,1,zone_01,,,,
01-01-2022,0.13561113,0,2,zone_02,,,,
01-01-2022,0.13561113,0,3,zone_03,,,,
01-01-2022,0.13561113,0,4,zone_04,,,,
01-01-2022,0.13561113,0,5,zone_05,,,,
01-01-2022,0.13561113,0,6,zone_06,,,,
01-01-2022,0.13561113,0,7,zone_07,,,,
01-01-2022,0.13561113,0,8,zone_08,,,,
01-01-2022,0.13561113,0,9,zone_09,,,,
01-01-2022,0.13561113,0,10,zone_10,,,,
01-01-2022,0.13561113,0,11,zone_11,,,,
01-01-2022,0.13561113,0,12,zone_12,,,,
01-01-2022,0.13561113,0,13,zone_13,,,,
01-01-2022,0.13561113,0,14,zone_14,,,,
01-01-2022,0.13561113,0,15,zone_15,,,,
01-01-2022,0.13561113,0,16,zone_16,,,,
02-01-2022,0.12095476,0,1,zone_01,,,,
02-01-2022,0.12095476,0,2,zone_02,,,,
02-01-2022,0.12095476,0,3,zone_03,,,,
02-01-2022,0.12095476,0,4,zone_04,,,,
02-01-2022,0.12095476,0,5,zone_05,,,,
02-01-2022,0.12095476,0,6,zone_06,,,,
02-01-2022,0.12095476,0,7,zone_07,,,,
02-01-2022,0.12095476,0,8,zone_08,,,,
02-01-2022,0.12095476,0,9,zone_09,,,,
02-01-2022,0.12095476,0,10,zone_10,,,,
02-01-2022,0.12095476,0,11,zone_11,,,,
02-01-2022,0.12095476,0,12,zone_12,,,,
02-01-2022,0.12095476,0,13,zone_13,,,,
02-01-2022,0.12095476,0,14,zone_14,,,,
02-01-2022,0.12095476,0,15,zone_15,,,,
02-01-2022,0.12095476,0,16,zone_16,,,,
03-01-2022,0.11941732,0,1,zone_01,,,,
03-01-2022,0.11941732,0,2,zone_02,,,,
03-01-2022,0.11941732,0,3,zone_03,,,,
03-01-2022,0.11941732,0,4,zone_04,,,,
03-01-2022,0.11941732,0,5,zone_05,,,,
03-01-2022,0.11941732,0,6,zone_06,,,,
03-01-2022,0.11941732,0,7,zone_07,,,,
03-01-2022,0.11941732,0,8,zone_08,,,,
03-01-2022,0.11941732,0,9,zone_09,,,,
03-01-2022,0.11941732,0,10,zone_10,,,,
03-01-2022,0.11941732,0,11,zone_11,,,,
03-01-2022,0.11941732,0,12,zone_12,,,,
03-01-2022,0.11941732,0,13,zone_13,,,,
03-01-2022,0.11941732,0,14,zone_14,,,,
03-01-2022,0.11941732,0,15,zone_15,,,,
03-01-2022,0.11941732,0,16,zone_16,,,,
04-01-2022,0.11919869,0,1,zone_01,,,,
04-01-2022,0.11919869,0,2,zone_02,,,,
04-01-2022,0.11919869,0,3,zone_03,,,,
04-01-2022,0.11919869,0,4,zone_04,,,,
04-01-2022,0.11919869,0,5,zone_05,,,,
04-01-2022,0.11919869,0,6,zone_06,,,,
04-01-2022,0.11919869,0,7,zone_07,,,,
04-01-2022,0.11919869,0,8,zone_08,,,,
04-01-2022,0.11919869,0,9,zone_09,,,,
04-01-2022,0.11919869,0,10,zone_10,,,,
04-01-2022,0.11919869,0,11,zone_11,,,,
04-01-2022,0.11919869,0,12,zone_12,,,,
04-01-2022,0.11919869,0,13,zone_13,,,,
04-01-2022,0.11919869,0,14,zone_14,,,,
04-01-2022,0.11919869,0,15,zone_15,,,,
04-01-2022,0.11919869,0,16,zone_16,,,,
05-01-2022,0.11777103,0,1,zone_01,,,,
05-01-2022,0.11777103,0,2,zone_02,,,,
05-01-2022,0.11777103,0,3,zone_03,,,,
05-01-2022,0.11777103,0,4,zone_04,,,,
05-01-2022,0.11777103,0,5,zone_05,,,,
05-01-2022,0.11777103,0,6,zone_06,,,,
05-01-2022,0.11777103,0,7,zone_07,,,,
05-01-2022,0.11777103,0,8,zone_08,,,,
05-01-2022,0.11777103,0,9,zone_09,,,,
05-01-2022,0.11777103,0,10,zone_10,,,,
05-01-2022,0.11777103,0,11,zone_11,,,,
05-01-2022,0.11777103,0,12,zone_12,,,,
05-01-2022,0.11777103,0,13,zone_13,,,,
05-01-2022,0.11777103,0,14,zone_14,,,,
05-01-2022,0.11777103,0,15,zone_15,,,,
05-01-2022,0.11777103,0,16,zone_16,,,,
06-01-2022,0.11154987,0,1,zone_01,,,,
06-01-2022,0.11154987,0,2,zone_02,,,,
06-01-2022,0.11154987,0,3,zone_03,,,,
06-01-2022,0.11154987,0,4,zone_04,,,,
06-01-2022,0.11154987,0,5,zone_05,,,,
06-01-2022,0.11154987,0,6,zone_06,,,,
06-01-2022,0.11154987,0,7,zone_07,,,,
06-01-2022,0.11154987,0,8,zone_08,,,,
06-01-2022,0.11154987,0,9,zone_09,,,,
06-01-2022,0.11154987,0,10,zone_10,,,,
06-01-2022,0.11154987,0,11,zone_11,,,,
06-01-2022,0.11154987,0,12,zone_12,,,,
06-01-2022,0.11154987,0,13,zone_13,,,,
06-01-2022,0.11154987,0,14,zone_14,,,,
06-01-2022,0.11154987,0,15,zone_15,,,,
06-01-2022,0.11154987,0,16,zone_16,,,,
07-01-2022,0.11280853,0,1,zone_01,,,,
07-01-2022,0.11280853,0,2,zone_02,,,,
07-01-2022,0.11280853,0,3,zone_03,,,,
07-01-2022,0.11280853,0,4,zone_04,,,,
07-01-2022,0.11280853,0,5,zone_05,,,,
07-01-2022,0.11280853,0,6,zone_06,,,,
07-01-2022,0.11280853,0,7,zone_07,,,,
07-01-2022,0.11280853,0,8,zone_08,,,,
07-01-2022,0.11280853,0,9,zone_09,,,,
07-01-2022,0.11280853,0,10,zone_10,,,,
07-01-2022,0.11280853,0,11,zone_11,,,,
07-01-2022,0.11280853,0,12,zone_12,,,,
07-01-2022,0.11280853,0,13,zone_13,,,,
07-01-2022,0.11280853,0,14,zone_14,,,,
07-01-2022,0.11280853,0,15,zone_15,,,,
07-01-2022,0.11280853,0,16,zone_16,,,,
08-01-2022,0.11115012,0,1,zone_01,,,,
08-01-2022,0.11115012,0,2,zone_02,,,,
08-01-2022,0.11115012,0,3,zone_03,,,,
08-01-2022,0.11115012,0,4,zone_04,,,,
08-01-2022,0.11115012,0,5,zone_05,,,,
08-01-2022,0.11115012,0,6,zone_06,,,,
08-01-2022,0.11115012,0,7,zone_07,,,,
08-01-2022,0.11115012,0,8,zone_08,,,,
08-01-2022,0.11115012,0,9,zone_09,,,,
08-01-2022,0.11115012,0,10,zone_10,,,,
08-01-2022,0.11115012,0,11,zone_11,,,,
08-01-2022,0.11115012,0,12,zone_12,,,,
08-01-2022,0.11115012,0,13,zone_13,,,,
08-01-2022,0.11115012,0,14,zone_14,,,,
08-01-2022,0.11115012,0,15,zone_15,,,,
08-01-2022,0.11115012,0,16,zone_16,,,,
09-01-2022,0.107189536,0,1,zone_01,,,,
09-01-2022,0.107189536,0,2,zone_02,,,,
09-01-2022,0.107189536,0,3,zone_03,,,,
09-01-2022,0.107189536,0,4,zone_04,,,,
09-01-2022,0.107189536,0,5,zone_05,,,,
09-01-2022,0.107189536,0,6,zone_06,,,,
09-01-2022,0.107189536,0,7,zone_07,,,,
09-01-2022,0.107189536,0,8,zone_08,,,,
09-01-2022,0.107189536,0,9,zone_09,,,,
09-01-2022,0.107189536,0,10,zone_10,,,,
09-01-2022,0.107189536,0,11,zone_11,,,,
09-01-2022,0.107189536,0,12,zone_12,,,,
09-01-2022,0.107189536,0,13,zone_13,,,,
09-01-2022,0.107189536,0,14,zone_14,,,,
09-01-2022,0.107189536,0,15,zone_15,,,,
09-01-2022,0.107189536,0,16,zone_16,,,,
10-01-2022,0.100258075,0,1,zone_01,,,,
10-01-2022,0.100258075,0,2,zone_02,,,,
10-01-2022,0.100258075,0,3,zone_03,,,,
10-01-2022,0.100258075,0,4,zone_04,,,,
10-01-2022,0.100258075,0,5,zone_05,,,,
10-01-2022,0.100258075,0,6,zone_06,,,,
10-01-2022,0.100258075,0,7,zone_07,,,,
10-01-2022,0.100258075,0,8,zone_08,,,,
10-01-2022,0.100258075,0,9,zone_09,,,,
10-01-2022,0.100258075,0,10,zone_10,,,,
10-01-2022,0.100258075,0,11,zone_11,,,,
10-01-2022,0.100258075,0,12,zone_12,,,,
10-01-2022,0.100258075,0,13,zone_13,,,,
10-01-2022,0.100258075,0,14,zone_14,,,,
10-01-2022,0.100258075,0,15,zone_15,,,,
10-01-2022,0.100258075,0,16,zone_16,,,,
11-01-2022,0.0997742,0,1,zone_01,,,,
11-01-2022,0.0997742,0,2,zone_02,,,,
11-01-2022,0.0997742,0,3,zone_03,,,,
11-01-2022,0.0997742,0,4,zone_04,,,,
11-01-2022,0.0997742,0,5,zone_05,,,,
11-01-2022,0.0997742,0,6,zone_06,,,,
11-01-2022,0.0997742,0,7,zone_07,,,,
11-01-2022,0.0997742,0,8,zone_08,,,,
11-01-2022,0.0997742,0,9,zone_09,,,,
11-01-2022,0.0997742,0,10,zone_10,,,,
11-01-2022,0.0997742,0,11,zone_11,,,,
11-01-2022,0.0997742,0,12,zone_12,,,,
11-01-2022,0.0997742,0,13,zone_13,,,,
11-01-2022,0.0997742,0,14,zone_14,,,,
11-01-2022,0.0997742,0,15,zone_15,,,,
11-01-2022,0.0997742,0,16,zone_16,,,,
12-01-2022,0.09800245,0,1,zone_01,,,,
12-01-2022,0.09800245,0,2,zone_02,,,,
12-01-2022,0.09800245,0,3,zone_03,,,,
12-01-2022,0.09800245,0,4,zone_04,,,,
12-01-2022,0.09800245,0,5,zone_05,,,,
12-01-2022,0.09800245,0,6,zone_06,,,,
12-01-2022,0.09800245,0,7,zone_07,,,,
12-01-2022,0.09800245,0,8,zone_08,,,,
12-01-2022,0.09800245,0,9,zone_09,,,,
12-01-2022,0.09800245,0,10,zone_10,,,,
12-01-2022,0.09800245,0,11,zone_11,,,,
12-01-2022,0.09800245,0,12,zone_12,,,,
12-01-2022,0.09800245,0,13,zone_13,,,,
12-01-2022,0.09800245,0,14,zone_14,,,,
12-01-2022,0.09800245,0,15,zone_15,,,,
12-01-2022,0.09800245,0,16,zone_16,,,,
13-01-2022,0.096265115,0,1,zone_01,,,,
13-01-2022,0.096265115,0,2,zone_02,,,,
13-01-2022,0.096265115,0,3,zone_03,,,,
13-01-2022,0.096265115,0,4,zone_04,,,,
13-01-2022,0.096265115,0,5,zone_05,,,,
13-01-2022,0.096265115,0,6,zone_06,,,,
13-01-2022,0.096265115,0,7,zone_07,,,,
13-01-2022,0.096265115,0,8,zone_08,,,,
13-01-2022,0.096265115,0,9,zone_09,,,,
13-01-2022,0.096265115,0,10,zone_10,,,,
13-01-2022,0.096265115,0,11,zone_11,,,,
13-01-2022,0.096265115,0,12,zone_12,,,,
13-01-2022,0.096265115,0,13,zone_13,,,,
13-01-2022,0.096265115,0,14,zone_14,,,,
13-01-2022,0.096265115,0,15,zone_15,,,,
13-01-2022,0.096265115,0,16,zone_16,,,,
14-01-2022,0.09215212,0,1,zone_01,,,,
14-01-2022,0.09215212,0,2,zone_02,,,,
14-01-2022,0.09215212,0,3,zone_03,,,,
14-01-2022,0.09215212,0,4,zone_04,,,,
14-01-2022,0.09215212,0,5,zone_05,,,,
14-01-2022,0.09215212,0,6,zone_06,,,,
14-01-2022,0.09215212,0,7,zone_07,,,,
14-01-2022,0.09215212,0,8,zone_08,,,,
14-01-2022,0.09215212,0,9,zone_09,,,,
14-01-2022,0.09215212,0,10,zone_10,,,,
14-01-2022,0.09215212,0,11,zone_11,,,,
14-01-2022,0.09215212,0,12,zone_12,,,,
14-01-2022,0.09215212,0,13,zone_13,,,,
14-01-2022,0.09215212,0,14,zone_14,,,,
14-01-2022,0.09215212,0,15,zone_15,,,,
14-01-2022,0.09215212,0,16,zone_16,,,,
15-01-2022,0.09215212,0,1,zone_01,,,,
15-01-2022,0.09215212,0,2,zone_02,,,,
15-01-2022,0.09215212,0,3,zone_03,,,,
15-01-2022,0.09215212,0,4,zone_04,,,,
15-01-2022,0.09215212,0,5,zone_05,,,,
15-01-2022,0.09215212,0,6,zone_06,,,,
15-01-2022,0.09215212,0,7,zone_07,,,,
15-01-2022,0.09215212,0,8,zone_08,,,,
15-01-2022,0.09215212,0,9,zone_09,,,,
15-01-2022,0.09215212,0,10,zone_10,,,,
15-01-2022,0.09215212,0,11,zone_11,,,,
15-01-2022,0.09215212,0,12,zone_12,,,,
15-01-2022,0.09215212,0,13,zone_13,,,,
15-01-2022,0.09215212,0,14,zone_14,,,,
15-01-2022,0.09215212,0,15,zone_15,,,,
15-01-2022,0.09215212,0,16,zone_16,,,,
16-01-2022,0.07731399,0,1,zone_01,,,,
16-01-2022,0.07731399,0,2,zone_02,,,,
16-01-2022,0.07731399,0,3,zone_03,,,,
16-01-2022,0.07731399,0,4,zone_04,,,,
16-01-2022,0.07731399,0,5,zone_05,,,,
16-01-2022,0.07731399,0,6,zone_06,,,,
16-01-2022,0.07731399,0,7,zone_07,,,,
16-01-2022,0.07731399,0,8,zone_08,,,,
16-01-2022,0.07731399,0,9,zone_09,,,,
16-01-2022,0.07731399,0,10,zone_10,,,,
16-01-2022,0.07731399,0,11,zone_11,,,,
16-01-2022,0.07731399,0,12,zone_12,,,,
16-01-2022,0.07731399,0,13,zone_13,,,,
16-01-2022,0.07731399,0,14,zone_14,,,,
16-01-2022,0.07731399,0,15,zone_15,,,,
16-01-2022,0.07731399,0,16,zone_16,,,,
17-01-2022,0.07731399,0,1,zone_01,,,,
17-01-2022,0.07731399,0,2,zone_02,,,,
17-01-2022,0.07731399,0,3,zone_03,,,,
17-01-2022,0.07731399,0,4,zone_04,,,,
17-01-2022,0.07731399,0,5,zone_05,,,,
17-01-2022,0.07731399,0,6,zone_06,,,,
17-01-2022,0.07731399,0,7,zone_07,,,,
17-01-2022,0.07731399,0,8,zone_08,,,,
17-01-2022,0.07731399,0,9,zone_09,,,,
17-01-2022,0.07731399,0,10,zone_10,,,,
17-01-2022,0.07731399,0,11,zone_11,,,,
17-01-2022,0.07731399,0,12,zone_12,,,,
17-01-2022,0.07731399,0,13,zone_13,,,,
17-01-2022,0.07731399,0,14,zone_14,,,,
17-01-2022,0.07731399,0,15,zone_15,,,,
17-01-2022,0.07731399,0,16,zone_16,,,,
18-01-2022,0.07473119,0,1,zone_01,,,,
18-01-2022,0.07473119,0,2,zone_02,,,,
18-01-2022,0.07473119,0,3,zone_03,,,,
18-01-2022,0.07473119,0,4,zone_04,,,,
18-01-2022,0.07473119,0,5,zone_05,,,,
18-01-2022,0.07473119,0,6,zone_06,,,,
18-01-2022,0.07473119,0,7,zone_07,,,,
18-01-2022,0.07473119,0,8,zone_08,,,,
18-01-2022,0.07473119,0,9,zone_09,,,,
18-01-2022,0.07473119,0,10,zone_10,,,,
18-01-2022,0.07473119,0,11,zone_11,,,,
18-01-2022,0.07473119,0,12,zone_12,,,,
18-01-2022,0.07473119,0,13,zone_13,,,,
18-01-2022,0.07473119,0,14,zone_14,,,,
18-01-2022,0.07473119,0,15,zone_15,,,,
18-01-2022,0.07473119,0,16,zone_16,,,,
19-01-2022,0.072955616,0,1,zone_01,,,,
19-01-2022,0.072955616,0,2,zone_02,,,,
19-01-2022,0.072955616,0,3,zone_03,,,,
19-01-2022,0.072955616,0,4,zone_04,,,,
19-01-2022,0.072955616,0,5,zone_05,,,,
19-01-2022,0.072955616,0,6,zone_06,,,,
19-01-2022,0.072955616,0,7,zone_07,,,,
19-01-2022,0.072955616,0,8,zone_08,,,,
19-01-2022,0.072955616,0,9,zone_09,,,,
19-01-2022,0.072955616,0,10,zone_10,,,,
19-01-2022,0.072955616,0,11,zone_11,,,,
19-01-2022,0.072955616,0,12,zone_12,,,,
19-01-2022,0.072955616,0,13,zone_13,,,,
19-01-2022,0.072955616,0,14,zone_14,,,,
19-01-2022,0.072955616,0,15,zone_15,,,,
19-01-2022,0.072955616,0,16,zone_16,,,,
20-01-2022,0.07165647,0,1,zone_01,,,,
20-01-2022,0.07165647,0,2,zone_02,,,,
20-01-2022,0.07165647,0,3,zone_03,,,,
20-01-2022,0.07165647,0,4,zone_04,,,,
20-01-2022,0.07165647,0,5,zone_05,,,,
20-01-2022,0.07165647,0,6,zone_06,,,,
20-01-2022,0.07165647,0,7,zone_07,,,,
20-01-2022,0.07165647,0,8,zone_08,,,,
20-01-2022,0.07165647,0,9,zone_09,,,,
20-01-2022,0.07165647,0,10,zone_10,,,,
20-01-2022,0.07165647,0,11,zone_11,,,,
20-01-2022,0.07165647,0,12,zone_12,,,,
20-01-2022,0.07165647,0,13,zone_13,,,,
20-01-2022,0.07165647,0,14,zone_14,,,,
20-01-2022,0.07165647,0,15,zone_15,,,,
20-01-2022,0.07165647,0,16,zone_16,,,,
21-01-2022,0.069431804,0,1,zone_01,,,,
21-01-2022,0.069431804,0,2,zone_02,,,,
21-01-2022,0.069431804,0,3,zone_03,,,,
21-01-2022,0.069431804,0,4,zone_04,,,,
21-01-2022,0.069431804,0,5,zone_05,,,,
21-01-2022,0.069431804,0,6,zone_06,,,,
21-01-2022,0.069431804,0,7,zone_07,,,,
21-01-2022,0.069431804,0,8,zone_08,,,,
21-01-2022,0.069431804,0,9,zone_09,,,,
21-01-2022,0.069431804,0,10,zone_10,,,,
21-01-2022,0.069431804,0,11,zone_11,,,,
21-01-2022,0.069431804,0,12,zone_12,,,,
21-01-2022,0.069431804,0,13,zone_13,,,,
21-01-2022,0.069431804,0,14,zone_14,,,,
21-01-2022,0.069431804,0,15,zone_15,,,,
21-01-2022,0.069431804,0,16,zone_16,,,,
22-01-2022,0.06802928,0,1,zone_01,,,,
22-01-2022,0.06802928,0,2,zone_02,,,,
22-01-2022,0.06802928,0,3,zone_03,,,,
22-01-2022,0.06802928,0,4,zone_04,,,,
22-01-2022,0.06802928,0,5,zone_05,,,,
22-01-2022,0.06802928,0,6,zone_06,,,,
22-01-2022,0.06802928,0,7,zone_07,,,,
22-01-2022,0.06802928,0,8,zone_08,,,,
22-01-2022,0.06802928,0,9,zone_09,,,,
22-01-2022,0.06802928,0,10,zone_10,,,,
22-01-2022,0.06802928,0,11,zone_11,,,,
22-01-2022,0.06802928,0,12,zone_12,,,,
22-01-2022,0.06802928,0,13,zone_13,,,,
22-01-2022,0.06802928,0,14,zone_14,,,,
22-01-2022,0.06802928,0,15,zone_15,,,,
22-01-2022,0.06802928,0,16,zone_16,,,,
23-01-2022,0.065748654,0,1,zone_01,,,,
23-01-2022,0.065748654,0,2,zone_02,,,,
23-01-2022,0.065748654,0,3,zone_03,,,,
23-01-2022,0.065748654,0,4,zone_04,,,,
23-01-2022,0.065748654,0,5,zone_05,,,,
23-01-2022,0.065748654,0,6,zone_06,,,,
23-01-2022,0.065748654,0,7,zone_07,,,,
23-01-2022,0.065748654,0,8,zone_08,,,,
23-01-2022,0.065748654,0,9,zone_09,,,,
23-01-2022,0.065748654,0,10,zone_10,,,,
23-01-2022,0.065748654,0,11,zone_11,,,,
23-01-2022,0.065748654,0,12,zone_12,,,,
23-01-2022,0.065748654,0,13,zone_13,,,,
23-01-2022,0.065748654,0,14,zone_14,,,,
23-01-2022,0.065748654,0,15,zone_15,,,,
23-01-2022,0.065748654,0,16,zone_16,,,,
24-01-2022,0.065748654,0,1,zone_01,,,,
24-01-2022,0.065748654,0,2,zone_02,,,,
24-01-2022,0.065748654,0,3,zone_03,,,,
24-01-2022,0.065748654,0,4,zone_04,,,,
24-01-2022,0.065748654,0,5,zone_05,,,,
24-01-2022,0.065748654,0,6,zone_06,,,,
24-01-2022,0.065748654,0,7,zone_07,,,,
24-01-2022,0.065748654,0,8,zone_08,,,,
24-01-2022,0.065748654,0,9,zone_09,,,,
24-01-2022,0.065748654,0,10,zone_10,,,,
24-01-2022,0.065748654,0,11,zone_11,,,,
24-01-2022,0.065748654,0,12,zone_12,,,,
24-01-2022,0.065748654,0,13,zone_13,,,,
24-01-2022,0.065748654,0,14,zone_14,,,,
24-01-2022,0.065748654,0,15,zone_15,,,,
24-01-2022,0.065748654,0,16,zone_16,,,,
25-01-2022,0.058115557,0,1,zone_01,,,,
25-01-2022,0.058115557,0,2,zone_02,,,,
25-01-2022,0.058115557,0,3,zone_03,,,,
25-01-2022,0.058115557,0,4,zone_04,,,,
25-01-2022,0.058115557,0,5,zone_05,,,,
25-01-2022,0.058115557,0,6,zone_06,,,,
25-01-2022,0.058115557,0,7,zone_07,,,,
25-01-2022,0.058115557,0,8,zone_08,,,,
25-01-2022,0.058115557,0,9,zone_09,,,,
25-01-2022,0.058115557,0,10,zone_10,,,,
25-01-2022,0.058115557,0,11,zone_11,,,,
25-01-2022,0.058115557,0,12,zone_12,,,,
25-01-2022,0.058115557,0,13,zone_13,,,,
25-01-2022,0.058115557,0,14,zone_14,,,,
25-01-2022,0.058115557,0,15,zone_15,,,,
25-01-2022,0.058115557,0,16,zone_16,,,,
26-01-2022,0.059273407,0,1,zone_01,,,,
26-01-2022,0.059273407,0,2,zone_02,,,,
26-01-2022,0.059273407,0,3,zone_03,,,,
26-01-2022,0.059273407,0,4,zone_04,,,,
26-01-2022,0.059273407,0,5,zone_05,,,,
26-01-2022,0.059273407,0,6,zone_06,,,,
26-01-2022,0.059273407,0,7,zone_07,,,,
26-01-2022,0.059273407,0,8,zone_08,,,,
26-01-2022,0.059273407,0,9,zone_09,,,,
26-01-2022,0.059273407,0,10,zone_10,,,,
26-01-2022,0.059273407,0,11,zone_11,,,,
26-01-2022,0.059273407,0,12,zone_12,,,,
26-01-2022,0.059273407,0,13,zone_13,,,,
26-01-2022,0.059273407,0,14,zone_14,,,,
26-01-2022,0.059273407,0,15,zone_15,,,,
26-01-2022,0.059273407,0,16,zone_16,,,,
27-01-2022,0.058115557,0,1,zone_01,,,,
27-01-2022,0.058115557,0,2,zone_02,,,,
27-01-2022,0.058115557,0,3,zone_03,,,,
27-01-2022,0.058115557,0,4,zone_04,,,,
27-01-2022,0.058115557,0,5,zone_05,,,,
27-01-2022,0.058115557,0,6,zone_06,,,,
27-01-2022,0.058115557,0,7,zone_07,,,,
27-01-2022,0.058115557,0,8,zone_08,,,,
27-01-2022,0.058115557,0,9,zone_09,,,,
27-01-2022,0.058115557,0,10,zone_10,,,,
27-01-2022,0.058115557,0,11,zone_11,,,,
27-01-2022,0.058115557,0,12,zone_12,,,,
27-01-2022,0.058115557,0,13,zone_13,,,,
27-01-2022,0.058115557,0,14,zone_14,,,,
27-01-2022,0.058115557,0,15,zone_15,,,,
27-01-2022,0.058115557,0,16,zone_16,,,,
28-01-2022,0.058115557,0,1,zone_01,,,,
28-01-2022,0.058115557,0,2,zone_02,,,,
28-01-2022,0.058115557,0,3,zone_03,,,,
28-01-2022,0.058115557,0,4,zone_04,,,,
28-01-2022,0.058115557,0,5,zone_05,,,,
28-01-2022,0.058115557,0,6,zone_06,,,,
28-01-2022,0.058115557,0,7,zone_07,,,,
28-01-2022,0.058115557,0,8,zone_08,,,,
28-01-2022,0.058115557,0,9,zone_09,,,,
28-01-2022,0.058115557,0,10,zone_10,,,,
28-01-2022,0.058115557,0,11,zone_11,,,,
28-01-2022,0.058115557,0,12,zone_12,,,,
28-01-2022,0.058115557,0,13,zone_13,,,,
28-01-2022,0.058115557,0,14,zone_14,,,,
28-01-2022,0.058115557,0,15,zone_15,,,,
28-01-2022,0.058115557,0,16,zone_16,,,,
29-01-2022,0.056550317,0,1,zone_01,,,,
29-01-2022,0.056550317,0,2,zone_02,,,,
29-01-2022,0.056550317,0,3,zone_03,,,,
29-01-2022,0.056550317,0,4,zone_04,,,,
29-01-2022,0.056550317,0,5,zone_05,,,,
29-01-2022,0.056550317,0,6,zone_06,,,,
29-01-2022,0.056550317,0,7,zone_07,,,,
29-01-2022,0.056550317,0,8,zone_08,,,,
29-01-2022,0.056550317,0,9,zone_09,,,,
29-01-2022,0.056550317,0,10,zone_10,,,,
29-01-2022,0.056550317,0,11,zone_11,,,,
29-01-2022,0.056550317,0,12,zone_12,,,,
29-01-2022,0.056550317,0,13,zone_13,,,,
29-01-2022,0.056550317,0,14,zone_14,,,,
29-01-2022,0.056550317,0,15,zone_15,,,,
29-01-2022,0.056550317,0,16,zone_16,,,,
30-01-2022,0.052929968,0,1,zone_01,,,,
30-01-2022,0.052929968,0,2,zone_02,,,,
30-01-2022,0.052929968,0,3,zone_03,,,,
30-01-2022,0.052929968,0,4,zone_04,,,,
30-01-2022,0.052929968,0,5,zone_05,,,,
30-01-2022,0.052929968,0,6,zone_06,,,,
30-01-2022,0.052929968,0,7,zone_07,,,,
30-01-2022,0.052929968,0,8,zone_08,,,,
30-01-2022,0.052929968,0,9,zone_09,,,,
30-01-2022,0.052929968,0,10,zone_10,,,,
30-01-2022,0.052929968,0,11,zone_11,,,,
30-01-2022,0.052929968,0,12,zone_12,,,,
30-01-2022,0.052929968,0,13,zone_13,,,,
30-01-2022,0.052929968,0,14,zone_14,,,,
30-01-2022,0.052929968,0,15,zone_15,,,,
